SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Single Family Residential,278 Mccarty Ave,Albany,NY,12209,155000,3,1.0,Albany,1092,3484,1934,1,142,,Active,,,https://www.redfin.com/NY/Albany/278-McCarty-Ave-12209/home/97926643,Global MLS,202424975,N,Y,42.6357562,-73.7780266
MLS Listing,,Multi-Family (5+ Unit),372 Madison Ave,Albany,NY,12210,185000,8,5.0,Albany,4347,1306,1820,1,43,,Active,,,https://www.redfin.com/NY/Albany/372-Madison-Ave-12210/home/106372837,Global MLS,202424965,N,Y,42.6510295,-73.7655988
MLS Listing,,Condo/Co-op,805 Greenwich Dr,Albany,NY,12203,187000,2,1.0,Albany,1051,,1989,1,178,300,Active,,,https://www.redfin.com/NY/Albany/805-Greenwich-Dr-12203/home/106351913,Global MLS,202424952,N,Y,42.698361,-73.859993
MLS Listing,,Single Family Residential,12 Monroe Ave,Albany,NY,12203,375000,3,1.5,Albany,1239,19166,1936,1,303,,Active,September-8-2024 01:00 PM,September-8-2024 03:00 PM,https://www.redfin.com/NY/Albany/12-Monroe-Ave-12203/home/171050084,Global MLS,202424945,N,Y,42.6679497,-73.8294957
MLS Listing,,Multi-Family (2-4 Unit),107 Hollywood Ave,Albany,NY,12208,375000,4,2.0,Albany,1986,5662,1933,1,189,,Active,,,https://www.redfin.com/NY/Albany/107-Hollywood-Ave-12208/home/98012273,Global MLS,202424936,N,Y,42.6508087,-73.7964371
MLS Listing,,Single Family Residential,392 Greenway,Albany,NY,12208,379900,4,2.5,Albany,2566,10018,1958,1,148,,Active,,,https://www.redfin.com/NY/Albany/392-Greenway-12208/home/106374223,Global MLS,202424934,N,Y,42.6640207,-73.814419
MLS Listing,,Single Family Residential,47 Manning Blvd,Albany,NY,12203,499900,5,3.5,Albany,2799,11325,1904,1,179,,Active,,,https://www.redfin.com/NY/Albany/47-Manning-Blvd-12203/home/97929211,Global MLS,202424930,N,Y,42.6689712,-73.7938977
MLS Listing,,Single Family Residential,179 Russell Rd,Albany,NY,12203,299000,3,1.5,Albany,1197,5227,1978,1,250,,Active,September-8-2024 11:00 AM,September-8-2024 01:00 PM,https://www.redfin.com/NY/Albany/179-Russell-Blessing-Rd-12203/home/106376888,Global MLS,202424925,N,Y,42.669334,-73.82559
MLS Listing,,Single Family Residential,37 Winnie St,Albany,NY,12208,259900,3,2.0,Albany,1356,6098,1965,1,192,,Active,,,https://www.redfin.com/NY/Albany/37-Winnie-St-12208/home/106355536,Global MLS,202424918,N,Y,42.6600746,-73.7997
MLS Listing,,Single Family Residential,40 Newton St,Colonie,NY,12205,220000,4,1.0,Colonie,832,6098,1941,1,264,,Active,,,https://www.redfin.com/NY/Albany/40-Newton-St-12205/home/72467948,Global MLS,202424916,N,Y,42.688754,-73.7968894
MLS Listing,,Single Family Residential,33 Cherry St,Albany,NY,12205,369990,3,2.0,Albany,1550,5662,1955,1,239,,Active,,,https://www.redfin.com/NY/Albany/33-Cherry-St-12205/home/72447027,Global MLS,202424907,N,Y,42.6989936,-73.8175158
MLS Listing,,Single Family Residential,23 Golder St,Albany,NY,12209,320000,3,1.0,Albany,1056,8276,1987,2,303,,Active,,,https://www.redfin.com/NY/Albany/23-Golder-St-12209/home/97969574,Global MLS,202424888,N,Y,42.6359095,-73.7964183
MLS Listing,,Multi-Family (2-4 Unit),23 Beach Ave,Albany,NY,12203,360000,5,3.0,Albany,2080,6534,1965,2,173,,Active,,,https://www.redfin.com/NY/Albany/23-Beach-Ave-12203/home/102014413,Global MLS,202424887,N,Y,42.6684493,-73.8221753
MLS Listing,,Single Family Residential,69 Frederick Ave,Albany,NY,12205,309500,3,2.5,Albany,1247,4791,1950,2,248,,Active,September-8-2024 12:00 PM,September-8-2024 02:00 PM,https://www.redfin.com/NY/Albany/69-Frederick-Ave-12205/home/72457558,Global MLS,202424868,N,Y,42.6998738,-73.8035258
MLS Listing,,Single Family Residential,113 Orlando Ave,Albany,NY,12203,369900,3,1.5,Albany,1424,7405,1957,2,260,,Active,,,https://www.redfin.com/NY/Albany/113-Orlando-Ave-12203/home/106367508,Global MLS,202424847,N,Y,42.6672624,-73.8159175
MLS Listing,,Single Family Residential,5 Roe Ave,Albany,NY,12205,239900,2,1.0,Albany,870,10454,1946,2,276,,Active,,,https://www.redfin.com/NY/Albany/5-Roe-Ave-12205/home/72447499,Global MLS,202424843,N,Y,42.7007261,-73.8002272
MLS Listing,,Multi-Family (2-4 Unit),314 Ontario St,Albany,NY,12208,199000,6,2.0,Albany,2120,2178,1907,2,94,,Active,,,https://www.redfin.com/NY/Albany/314-Ontario-St-12208/home/98008026,Global MLS,202424837,N,Y,42.6595381,-73.7828793
MLS Listing,,Single Family Residential,73 Pleasantview Ave,Albany,NY,12203,269900,3,2.0,Albany,1138,3049,1940,2,237,,Active,September-8-2024 11:00 AM,September-8-2024 02:00 PM,https://www.redfin.com/NY/Albany/73-Pleasantview-Ave-12203/home/97943480,Global MLS,202424826,N,Y,42.6738817,-73.8245318
MLS Listing,,Single Family Residential,55 Terrace Ave,Albany,NY,12203,345000,4,1.5,Melrose,1716,6534,1927,2,201,,Active,,,https://www.redfin.com/NY/Albany/55-Terrace-Ave-12203/home/102020164,Global MLS,202424824,N,Y,42.6706905,-73.797632
MLS Listing,,Multi-Family (2-4 Unit),830 Madison Ave,Albany,NY,12208,259900,6,2.0,Albany,2360,2613,1910,2,110,,Active,,,https://www.redfin.com/NY/Albany/830-Madison-Ave-12208/home/98008739,Global MLS,202424823,N,Y,42.6600957,-73.7816499
MLS Listing,,Single Family Residential,66 Fairfield Ave,Albany,NY,12205,299900,3,1.5,Albany,1092,9147,1963,2,275,,Active,September-8-2024 01:00 PM,September-8-2024 03:00 PM,https://www.redfin.com/NY/Albany/66-Fairfield-Ave-12205/home/72458378,Global MLS,202424803,N,Y,42.6902219,-73.7948652
MLS Listing,,Single Family Residential,7 Caldwell St,Albany,NY,12208,254900,2,1.5,Albany,1284,5662,1918,2,199,,Active,,,https://www.redfin.com/NY/Albany/7-Caldwell-St-12208/home/97998962,Global MLS,202424794,N,Y,42.6615486,-73.8003304
MLS Listing,,Single Family Residential,41 Van Buren St,Albany,NY,12206,329500,3,2.0,Albany,1659,5227,1940,2,199,,Active,September-8-2024 11:00 AM,September-8-2024 01:00 PM,https://www.redfin.com/NY/Albany/41-Van-Buren-St-12206/home/102016560,Global MLS,202424788,N,Y,42.6774445,-73.7913513
MLS Listing,,Single Family Residential,52 Brickley Dr,Albany,NY,12205,319900,3,1.0,Albany,1124,12196,1970,2,285,,Active,,,https://www.redfin.com/NY/Albany/52-Brickley-Dr-12205/home/106349292,Global MLS,202424787,N,Y,42.6984056,-73.8008607
MLS Listing,,Townhouse,98 Mount Hope Dr,Albany,NY,12202,89900,3,1.5,Albany,1200,3920,1960,3,75,,Active,,,https://www.redfin.com/NY/Albany/98-Mount-Hope-Dr-12202/home/97910337,Global MLS,202424771,N,Y,42.6320623,-73.7673278
MLS Listing,,Single Family Residential,93 Hollywood Ave,Albany,NY,12208,234900,3,3.0,Albany,1364,5662,1927,3,172,,Active,,,https://www.redfin.com/NY/Albany/93-Hollywood-Ave-12208/home/97907579,Global MLS,202424738,N,Y,42.651245,-73.7962639
MLS Listing,,Multi-Family (5+ Unit),572-574 Madison Avenue Ave,Albany,NY,12208,1375000,13,12.0,Albany,,3484,1930,3,,,Active,,,https://www.redfin.com/NY/Albany/572-Madison-Ave-12208/home/98033155,Global MLS,202424730,N,Y,42.6550979,-73.7728028
MLS Listing,,Single Family Residential,63 Holmes Ct,Albany,NY,12209,169900,4,2.0,Albany,1768,5227,1930,3,96,,Active,,,https://www.redfin.com/NY/Albany/63-Holmes-Ct-12209/home/106367786,Global MLS,202424711,N,Y,42.6395352,-73.7933558
MLS Listing,,Single Family Residential,69 Miracle Ln,Loudonville,NY,12211,349900,4,1.0,Loudonville,1258,10890,1954,3,278,,Active,,,https://www.redfin.com/NY/Albany/69-Miracle-Ln-12211/home/102018523,Global MLS,202424704,N,Y,42.7056333,-73.7922526
MLS Listing,,Single Family Residential,6 Osborne Rd,Colonie,NY,12205,160000,4,1.5,Colonie,1355,6098,1918,3,118,,Active,,,https://www.redfin.com/NY/Albany/6-Osborne-Rd-12205/home/72467897,Global MLS,202424706,N,Y,42.6905302,-73.8008374
MLS Listing,,Multi-Family (5+ Unit),65 E Highland Dr,Albany,NY,12203,949000,10,7.0,Albany,,34412,1968,4,,,Active,,,https://www.redfin.com/NY/Albany/65-E-Highland-Dr-12203/home/102013355,Global MLS,202424689,N,Y,42.6812885,-73.8421469
MLS Listing,,Single Family Residential,305 Mccormack Rd,Albany,NY,12208,150000,3,1.0,Albany,1302,17859,1850,4,115,,Active,,,https://www.redfin.com/NY/Albany/305-McCormack-Rd-12208/home/106375004,Global MLS,202424669,N,Y,42.6435186,-73.8388049
MLS Listing,,Multi-Family (2-4 Unit),365 Partridge St,Albany,NY,12208,269000,2,2.0,Albany,,3484,1910,4,,,Active,,,https://www.redfin.com/NY/Albany/365-Partridge-St-12208/home/106387016,Global MLS,202424663,N,Y,42.6584415,-73.7874778
MLS Listing,,Single Family Residential,42 Marriner Ave,Colonie,NY,12205,399900,4,2.0,Colonie,1998,9147,1964,4,200,,Active,September-8-2024 02:00 PM,September-8-2024 04:00 PM,https://www.redfin.com/NY/Albany/42-Marriner-Ave-12205/home/72456973,Global MLS,202424647,N,Y,42.7009396,-73.8048284
MLS Listing,,Single Family Residential,47 Euclid Ave,Albany,NY,12203,350000,4,2.5,Albany,2088,5662,1925,4,168,,Active,September-8-2024 11:00 AM,September-8-2024 01:00 PM,https://www.redfin.com/NY/Albany/47-Euclid-Ave-12203/home/102015404,Global MLS,202424636,N,Y,42.6674302,-73.8006827
MLS Listing,,Single Family Residential,3 Margaret Dr,Loudonville,NY,12211,374800,3,1.0,Loudonville,1480,11325,1965,4,253,,Active,,,https://www.redfin.com/NY/Albany/3-Margaret-Dr-12211/home/72436960,Global MLS,202424631,N,Y,42.7228619,-73.7897206
MLS Listing,,Multi-Family (2-4 Unit),606 Morris St,Albany,NY,12208,350000,8,2.0,Albany,2540,3484,1921,4,138,,Active,,,https://www.redfin.com/NY/Albany/606-Morris-St-12208/home/106375445,Global MLS,202424629,N,Y,42.662139,-73.7881566
MLS Listing,,Single Family Residential,153 Berkshire Blvd,Albany,NY,12203,320000,3,1.5,Albany,1176,8712,1960,4,272,,Active,,,https://www.redfin.com/NY/Albany/153-Berkshire-Blvd-12203/home/102018363,Global MLS,202424628,N,Y,42.6694895,-73.8156638
MLS Listing,,Single Family Residential,4183 Albany St,Albany,NY,12205,274900,3,2.0,Albany,1557,78408,1930,5,177,,Active,,,https://www.redfin.com/NY/Albany/4183-Albany-St-12205/home/72466221,Global MLS,202424604,N,Y,42.7379658,-73.866477
MLS Listing,,Single Family Residential,8 Regent St,Albany,NY,12202,135000,3,2.0,Albany,1480,2178,1920,7,91,,Active,,,https://www.redfin.com/NY/Albany/8-Regent-St-12202/home/106388044,Global MLS,202424579,N,Y,42.6387551,-73.7700744
MLS Listing,,Single Family Residential,250A Sand Creek Road Rd,Albany,NY,12205,340000,4,1.5,Albany,1400,22651,1965,7,243,,Active,,,https://www.redfin.com/NY/Albany/250A-Sand-Creek-Rd-12205/home/97940895,Global MLS,202424566,N,Y,42.7000298,-73.7947885
MLS Listing,,Multi-Family (2-4 Unit),284 Morton Ave,Albany,NY,12209,89900,6,2.0,Albany,2444,2613,1910,8,37,,Active,,,https://www.redfin.com/NY/Albany/284-Morton-Ave-12209/home/106367487,Global MLS,202424555,N,Y,42.6451559,-73.7709076
MLS Listing,,Single Family Residential,6 Garden Ave,Albany,NY,12203,219000,3,2.5,Albany,1959,5662,1950,8,112,,Active,,,https://www.redfin.com/NY/Albany/6-Garden-Ave-12203/home/106368023,Global MLS,202424543,N,Y,42.6727815,-73.8264784
MLS Listing,,Single Family Residential,7 N Reineman St,Albany,NY,12203,229000,3,1.0,Albany,1224,7405,1940,8,187,,Active,,,https://www.redfin.com/NY/Albany/7-Reinemann-St-12203/home/106371243,Global MLS,202424541,N,Y,42.6693311,-73.8482698
MLS Listing,,Single Family Residential,120 Spring St,Albany,NY,12203,159500,2,1.0,Albany,800,2178,1903,8,199,,Active,,,https://www.redfin.com/NY/Albany/120-Spring-St-12203/home/102013757,Global MLS,202424530,N,Y,42.6625688,-73.7749396
MLS Listing,,Single Family Residential,21 Madison Ave,Albany,NY,12205,249000,4,2.0,Albany,1482,435,1946,8,168,,Active,,,https://www.redfin.com/NY/Albany/21-Madison-Ave-12205/home/162855817,Global MLS,202424500,N,Y,42.700889,-73.8167173
MLS Listing,,Single Family Residential,7 Joy Dr,Albany,NY,12211,459000,4,2.0,Albany,2408,14374,1965,8,191,,Active,,,https://www.redfin.com/NY/Albany/7-Joy-Dr-12211/home/72438031,Global MLS,202424482,N,Y,42.7150873,-73.7768277
MLS Listing,,Single Family Residential,375 Mccormack Rd,Albany,NY,12208,499900,5,4.0,Albany,2228,13503,1978,8,224,,Active,,,https://www.redfin.com/NY/Albany/375-McCormack-Rd-12208/home/97970800,Global MLS,202424479,N,Y,42.6470844,-73.8364436
MLS Listing,,Multi-Family (2-4 Unit),15 N Lake Ave,Albany,NY,12203,299000,8,4.0,Albany,,3049,1900,8,,,Active,,,https://www.redfin.com/NY/Albany/15-N-Lake-Ave-12203/home/106351459,Global MLS,202424477,N,Y,42.6615081,-73.7739444
MLS Listing,,Single Family Residential,23 Crosby St,Colonie,NY,12205,149900,3,1.0,Colonie,700,5662,1950,9,214,,Active,,,https://www.redfin.com/NY/Albany/23-Crosby-St-12205/home/72456416,Global MLS,202424463,N,Y,42.7375711,-73.847898
MLS Listing,,Single Family Residential,97 Tampa Ave,Albany,NY,12203,700000,4,2.5,Albany,2204,6098,2024,9,318,,Active,September-8-2024 11:00 AM,September-8-2024 01:00 PM,https://www.redfin.com/NY/Albany/97-Tampa-Ave-12203/home/98016645,Global MLS,202424457,N,Y,42.6676928,-73.8111716
MLS Listing,,Single Family Residential,101 Tampa Ave,Albany,NY,12203,700000,4,2.5,Albany,2204,6098,2024,9,318,,Active,September-8-2024 11:00 AM,September-8-2024 01:00 PM,https://www.redfin.com/NY/Albany/101-Tampa-Ave-12203/home/98016646,Global MLS,202424456,N,Y,42.667473,-73.811393
MLS Listing,,Single Family Residential,25 N Main Ave,Albany,NY,12203,230000,4,1.5,Albany,2400,5227,1900,10,96,,Active,,,https://www.redfin.com/NY/Albany/25-N-Main-Ave-12203/home/169101263,Global MLS,202424337,N,Y,42.6660557,-73.787751
MLS Listing,,Multi-Family (2-4 Unit),1 Walter St,Albany,NY,12204,378500,7,2.0,Albany,2792,2613,1890,11,136,,Active,,,https://www.redfin.com/NY/Albany/1-Walter-St-12204/home/106367674,Global MLS,202424315,N,Y,42.6707862,-73.7402698
MLS Listing,,Multi-Family (2-4 Unit),59 N Allen St,Albany,NY,12203,350000,7,2.0,Albany,2260,2178,1904,11,155,,Active,,,https://www.redfin.com/NY/Albany/59-N-Allen-St-12203/home/98006635,Global MLS,202424304,N,Y,42.6681022,-73.790049
MLS Listing,,Multi-Family (2-4 Unit),455 Bradford St,Albany,NY,12206,235000,4,2.0,Albany,1800,1742,1925,11,131,,Active,,,https://www.redfin.com/NY/Albany/455-Bradford-St-12206/home/106372678,Global MLS,202424303,N,Y,42.6732754,-73.7840018
MLS Listing,,Multi-Family (2-4 Unit),5 Walter St,Albany,NY,12204,359900,6,2.0,Albany,2372,3049,1929,11,152,,Active,,,https://www.redfin.com/NY/Albany/5-Walter-St-12204/home/192251415,Global MLS,202424279,N,Y,42.6709269,-73.7401904
MLS Listing,,Multi-Family (5+ Unit),484 Yates St,Albany,NY,12208,499000,13,6.0,Albany,3392,3484,1900,12,147,,Active,,,https://www.redfin.com/NY/Albany/484-Yates-St-12208/home/192245261,Global MLS,202424248,N,Y,42.6597989,-73.7824056
MLS Listing,,Multi-Family (2-4 Unit),103 Southern Blvd,Albany,NY,12209,249000,6,2.0,Albany,,3920,1910,12,,,Active,,,https://www.redfin.com/NY/Albany/103-Southern-Blvd-12209/home/98006523,Global MLS,202424255,N,Y,42.6368827,-73.7827771
MLS Listing,,Multi-Family (2-4 Unit),252 Morton Ave,Albany,NY,12202,319000,6,4.0,Albany,2152,3049,1890,12,148,,Active,,,https://www.redfin.com/NY/Albany/252-Morton-Ave-12202/home/98014585,Global MLS,202424251,N,Y,42.6447566,-73.7693451
MLS Listing,,Multi-Family (2-4 Unit),7 Wilbur St,Albany,NY,12202,319000,6,2.0,Albany,4160,2613,1870,12,77,,Active,,,https://www.redfin.com/NY/Albany/7-Wilbur-St-12202/home/97995410,Global MLS,202424253,N,Y,42.6453155,-73.7580504
MLS Listing,,Single Family Residential,18 Ruth Ter,Albany,NY,12203,339000,3,1.5,Albany,1100,11761,1951,12,308,,Active,September-8-2024 12:30 PM,September-8-2024 02:30 PM,https://www.redfin.com/NY/Albany/18-Ruth-Ter-12203/home/102015076,Global MLS,202424217,N,Y,42.682417,-73.8565253
MLS Listing,,Single Family Residential,33 W Van Vechten St,Albany,NY,12209,299000,5,1.5,Albany,1578,4791,1929,12,189,,Active,,,https://www.redfin.com/NY/Albany/33-W-Van-Vechten-St-12209/home/102014780,Global MLS,202424211,N,Y,42.6405758,-73.7765294
MLS Listing,,Single Family Residential,9 Homestead Ave,Albany,NY,12203,310000,4,1.5,Albany,1460,5227,1917,12,212,,Active,September-8-2024 12:00 PM,September-8-2024 02:00 PM,https://www.redfin.com/NY/Albany/9-Homestead-Ave-12203/home/97944105,Global MLS,202424210,N,Y,42.6693584,-73.7975912
MLS Listing,,Multi-Family (2-4 Unit),62 Thornton St,Albany,NY,12206,250000,7,2.0,Albany,1624,3920,1940,13,154,,Active,,,https://www.redfin.com/NY/Albany/62-Thornton-St-12206/home/106386410,Global MLS,202424201,N,Y,42.6661519,-73.7610754
MLS Listing,,Multi-Family (5+ Unit),552 Madison Ave,Albany,NY,12208,700000,8,5.0,Albany,4608,3484,1875,13,152,,Active,,,https://www.redfin.com/NY/Albany/552-Madison-Ave-12208/home/106379346,Global MLS,202424198,N,Y,42.6546189,-73.7720784
MLS Listing,,Single Family Residential,67 Northgate Dr Dr,Albany,NY,12203,349000,3,1.5,Albany,1302,18295,1959,13,268,,Active,September-7-2024 11:00 AM,September-7-2024 01:00 PM,https://www.redfin.com/NY/Albany/67-Northgate-Dr-12203/home/72449877,Global MLS,202424184,N,Y,42.6985613,-73.8747315
MLS Listing,,Single Family Residential,22 Liebel St,Albany,NY,12202,154900,3,1.0,Albany,1050,13068,1940,14,148,,Active,,,https://www.redfin.com/NY/Albany/22-Liebel-St-12202/home/106353916,Global MLS,202416352,N,Y,42.6380636,-73.7660769
MLS Listing,,Townhouse,57 Oconnell St,Albany,NY,12209,157000,3,2.0,Albany,1600,2613,1901,15,98,,Active,,,https://www.redfin.com/NY/Albany/57-O-Connell-St-12209/home/97922524,Global MLS,202424151,N,Y,42.6412927,-73.774664
MLS Listing,,Multi-Family (2-4 Unit),345 Myrtle Ave,Albany,NY,12208,338000,10,3.0,Albany,2654,3920,1930,15,127,,Active,,,https://www.redfin.com/NY/Albany/345-Myrtle-Ave-12208/home/106357256,Global MLS,202422258,N,Y,42.6528803,-73.7728192
MLS Listing,,Single Family Residential,119 Vaughn Dr,Guilderland,NY,12203,249900,2,1.0,Guilderland,830,7405,1952,15,301,,Active,September-7-2024 12:00 PM,September-7-2024 02:00 PM,https://www.redfin.com/NY/Albany/119-Vaughn-Dr-12203/home/72459864,Global MLS,202424139,N,Y,42.6694909,-73.8440097
MLS Listing,,Single Family Residential,24 Isabel Ct,Colonie,NY,12205,689000,4,2.5,Colonie,2113,19166,,15,326,,Active,,,https://www.redfin.com/NY/Albany/24-Isabel-Ct-12205/home/161885421,Global MLS,202424134,N,Y,42.704746,-73.797586
MLS Listing,,Single Family Residential,4117 Albany St,Albany,NY,12205,295000,3,2.0,Albany,1290,13068,1945,15,229,,Active,,,https://www.redfin.com/NY/Albany/4117-Albany-St-12205/home/106351755,Global MLS,202424087,N,Y,42.7462322,-73.8699433
MLS Listing,,Multi-Family (2-4 Unit),140 Grand St,Albany,NY,12202,299999,6,3.0,Albany,2880,2178,1871,16,104,,Active,,,https://www.redfin.com/NY/Albany/140-Grand-St-12202/home/98010214,Global MLS,202424052,N,Y,42.6439123,-73.7579149
MLS Listing,,Multi-Family (2-4 Unit),81 Lincoln Ave,Albany,NY,12206,230000,3,2.0,Albany,1274,3049,1921,16,181,,Active,,,https://www.redfin.com/NY/Albany/81-Lincoln-Ave-12206/home/97960330,Global MLS,202424032,N,Y,42.6744587,-73.7892484
MLS Listing,,Single Family Residential,104 Osborne Rd,Colonie,NY,12205,299500,4,1.0,Colonie,1387,10454,1950,17,216,,Active,,,https://www.redfin.com/NY/Albany/104-Osborne-Rd-12205/home/72448294,Global MLS,202423952,N,Y,42.6950117,-73.7932251
MLS Listing,,Single Family Residential,55 Marsdale St,Albany,NY,12208,459900,4,2.5,Albany,2592,14810,1965,17,177,,Active,,,https://www.redfin.com/NY/Albany/55-Marsdale-St-12208/home/106378581,Global MLS,202423925,N,Y,42.6563676,-73.8104206
MLS Listing,,Single Family Residential,15 Anthony Ln,Colonie,NY,12205,384900,4,2.0,Colonie,1462,10018,1955,17,263,,Active,,,https://www.redfin.com/NY/Albany/15-Anthony-Ln-12205/home/72467266,Global MLS,202423921,N,Y,42.7063934,-73.7806273
MLS Listing,,Single Family Residential,76 Western Ave,Albany,NY,12203,524900,4,3.5,Washington Park,3180,10018,1880,17,165,,Active,,,https://www.redfin.com/NY/Albany/76-Western-Ave-12203/home/106355554,Global MLS,202423918,N,Y,42.6597658,-73.7715935
MLS Listing,,Single Family Residential,59 Pinewood Ave,Albany,NY,12208,284900,5,1.5,Albany,1392,6098,1934,17,205,,Active,,,https://www.redfin.com/NY/Albany/59-Pinewood-Ave-12208/home/97924552,Global MLS,202423911,N,Y,42.6513167,-73.7946508
MLS Listing,,Single Family Residential,5 Sunset Ave,Albany,NY,12203,340000,5,2.0,Albany,2640,5662,1925,17,129,,Active,September-7-2024 12:00 PM,September-7-2024 02:00 PM,https://www.redfin.com/NY/Albany/5-Sunset-Ave-12203/home/106386317,Global MLS,202423906,N,Y,42.6731499,-73.8154648
MLS Listing,,Multi-Family (2-4 Unit),31 Dana Ave,Albany,NY,12208,296000,6,3.0,Albany,,2178,1890,17,,,Active,,,https://www.redfin.com/NY/Albany/31-Dana-Ave-12208/home/106379547,Global MLS,202420159,N,Y,42.6527686,-73.7695964
