SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,70 Livingston Ave,Albany,NY,12207,345000,4,3.5,Albany,1514,3049,1848,18,228,,Active,September-8-2024 11:00 AM,September-8-2024 01:00 PM,https://www.redfin.com/NY/Albany/70-Livingston-Ave-12207/home/171045449,Global MLS,202423868,N,Y,42.6576843,-73.7486285
MLS Listing,,Single Family Residential,55 Southern Blvd,Albany,NY,12209,200000,3,1.5,Albany,980,4356,1910,18,204,,Active,,,https://www.redfin.com/NY/Albany/55-Southern-Blvd-12209/home/97950238,Global MLS,202423865,N,Y,42.637941,-73.7843386
MLS Listing,,Multi-Family (2-4 Unit),574 Clinton Ave,Albany,NY,12206,200000,4,2.0,Albany,1932,3920,1900,19,104,,Active,,,https://www.redfin.com/NY/Albany/574-Clinton-Ave-12206/home/98010066,Global MLS,202423817,N,Y,42.665751,-73.7702973
MLS Listing,,Multi-Family (2-4 Unit),454 Livingston Ave,Albany,NY,12206,159900,6,2.0,Albany,1976,3484,1932,19,81,,Active,,,https://www.redfin.com/NY/Albany/454-Livingston-Ave-12206/home/106350793,Global MLS,202423802,N,Y,42.667169,-73.7650765
MLS Listing,,Single Family Residential,21 Regent St,Albany,NY,12202,199900,2,1.5,Albany,1120,3484,1920,19,178,,Active,,,https://www.redfin.com/NY/Albany/21-Regent-St-12202/home/106374943,Global MLS,202423770,N,Y,42.6382475,-73.7698911
MLS Listing,,Multi-Family (5+ Unit),500 Park Ave,Albany,NY,12208,849900,11,9.0,Albany,6100,14810,1900,19,139,,Active,,,https://www.redfin.com/NY/Albany/500-Park-Ave-12208/home/106354585,Global MLS,202423749,N,Y,42.6557497,-73.7804155
MLS Listing,,Multi-Family (2-4 Unit),98 Lexington Ave,Albany,NY,12206,149999,4,2.5,Albany,1856,871,1892,19,81,,Active,,,https://www.redfin.com/NY/Albany/98-Lexington-Ave-12206/home/106367928,Global MLS,202423746,N,Y,42.6602391,-73.7667122
MLS Listing,,Single Family Residential,561 1st St,Albany,NY,12206,84900,3,1.0,Albany,1332,7840,1900,19,64,,Active,,,https://www.redfin.com/NY/Albany/561-1st-St-12206/home/97951489,Global MLS,202423744,N,Y,42.6687337,-73.7727564
MLS Listing,,Multi-Family (2-4 Unit),40 Spring St,Albany,NY,12210,239900,3,3.0,Albany,1716,1742,1890,20,140,,Active,,,https://www.redfin.com/NY/Albany/40-Spring-St-12210/home/106378440,Global MLS,202423735,N,Y,42.6558491,-73.7632879
MLS Listing,,Multi-Family (2-4 Unit),57 Dana Ave,Albany,NY,12208,395000,8,2.0,Albany,,1742,1905,22,,,Active,,,https://www.redfin.com/NY/Albany/57-Dana-Ave-12208/home/98012289,Global MLS,202423691,N,Y,42.65345,-73.7707667
MLS Listing,,Vacant Land,L72.141 Consaul Rd,Galway,NY,12086,199900,,,Galway,,863794,,23,,,Active,,,https://www.redfin.com/NY/Galway/L72-141-Consaul-Rd-Unknown/home/192095336,Global MLS,202423592,N,Y,42.744261,-73.848288
MLS Listing,,Single Family Residential,42 Peyster St,Albany,NY,12208,229000,3,1.5,Albany,1911,4356,1920,23,120,,Active,,,https://www.redfin.com/NY/Albany/42-Peyster-St-12208/home/106349686,Global MLS,202423579,N,Y,42.6600972,-73.791742
MLS Listing,,Single Family Residential,5 Grandview Ter,Albany,NY,12202,190000,3,1.5,Albany,1254,2613,1932,23,152,,Active,,,https://www.redfin.com/NY/Albany/5-Grandview-Ter-12202/home/106353726,Global MLS,202423543,N,Y,42.6393758,-73.7673772
MLS Listing,,Single Family Residential,113 Spring St,Albany,NY,12203,236902,3,2.0,Albany,1776,1306,1900,23,133,,Active,,,https://www.redfin.com/NY/Albany/113-Spring-St-12203/home/106377192,Global MLS,202423533,N,Y,42.6625793,-73.7744107
MLS Listing,,Single Family Residential,58 Glenwood St,Albany,NY,12208,275000,3,1.0,Albany,1497,6969,1948,24,184,,Active,,,https://www.redfin.com/NY/Albany/58-Glenwood-St-12208/home/97906204,Global MLS,202423449,N,Y,42.6570097,-73.7905203
MLS Listing,,Multi-Family (2-4 Unit),4 Cuyler St,Albany,NY,12202,159000,3,3.0,Albany,2310,2613,1890,24,69,,Active,,,https://www.redfin.com/NY/Albany/4-Cuyler-St-12202/home/106353728,Global MLS,202423439,N,Y,42.6392966,-73.763139
MLS Listing,,Vacant Land,13 Hopi St,Albany,NY,12208,60000,,,Albany,,60984,,25,,,Active,,,https://www.redfin.com/NY/Albany/13-Hopi-St-12208/home/72471262,Global MLS,202423398,N,Y,42.653953,-73.826686
MLS Listing,,Vacant Land,11 Hopi St,Albany,NY,12208,60000,,,Albany,,43560,,25,,,Active,,,https://www.redfin.com/NY/Albany/11-Hopi-St-12208/home/102013847,Global MLS,202423396,N,Y,42.653631,-73.826303
MLS Listing,,Single Family Residential,345 2nd St,Albany,NY,12206,95000,3,1.5,Albany,1540,3049,1910,25,62,,Active,,,https://www.redfin.com/NY/Albany/345-2nd-St-12206/home/102012332,Global MLS,202423383,N,Y,42.6655427,-73.7654597
MLS Listing,,Single Family Residential,35 Campus View Dr,Loudonville,NY,12211,649000,4,3.5,Loudonville,3000,35719,1961,25,216,,Active,September-8-2024 01:00 PM,September-8-2024 03:00 PM,https://www.redfin.com/NY/Albany/35-Campus-View-Dr-12211/home/72447852,Global MLS,202423378,N,Y,42.7186607,-73.7623086
MLS Listing,,Single Family Residential,8 Harding St,Albany,NY,12208,500000,5,2.5,Albany,2536,9147,1958,25,197,,Active,,,https://www.redfin.com/NY/Albany/8-Harding-St-12208/home/106375359,Global MLS,202423368,N,Y,42.6572277,-73.8118103
MLS Listing,,Multi-Family (2-4 Unit),316 1st St,Albany,NY,12206,225000,4,3.5,Albany,1950,1306,1880,26,115,,Active,,,https://www.redfin.com/NY/Albany/316-1st-St-12206/home/98014641,Global MLS,202423257,N,Y,42.663421,-73.7642006
MLS Listing,,Multi-Family (2-4 Unit),106 Hunter Ave,Albany,NY,12206,229000,6,2.0,Albany,2568,1742,1900,27,89,,Active,,,https://www.redfin.com/NY/Albany/106-Hunter-Ave-12206/home/98006675,Global MLS,202423242,N,Y,42.6750081,-73.782876
MLS Listing,,Single Family Residential,17 Par Cir,Albany,NY,12208,339900,3,1.5,Albany,1056,8712,1978,28,322,,Active,,,https://www.redfin.com/NY/Albany/17-Par-Cir-12208/home/106372081,Global MLS,202423236,N,Y,42.6531714,-73.8226201
MLS Listing,,Single Family Residential,127 Sherman St,Albany,NY,12206,87000,3,1.0,Albany,1064,4791,1920,30,82,,Active,,,https://www.redfin.com/NY/Albany/127-Sherman-St-12206/home/106372859,Global MLS,202423117,N,Y,42.6609324,-73.7666698
MLS Listing,,Single Family Residential,179 Menand Rd,Loudonville,NY,12211,425000,4,2.0,Loudonville,1791,13939,1930,30,237,,Active,,,https://www.redfin.com/NY/Albany/179-Menands-Rd-12211/home/97935480,Global MLS,202423116,N,Y,42.7029196,-73.7474288
MLS Listing,,Multi-Family (2-4 Unit),555 3rd St,Albany,NY,12206,125000,3,2.0,Albany,1809,3484,1904,30,69,,Active,,,https://www.redfin.com/NY/Albany/555-3rd-St-12206/home/106367872,Global MLS,202423082,N,Y,42.6715325,-73.7738383
MLS Listing,,Single Family Residential,10 Stonehenge Dr,Albany,NY,12203,400000,4,2.5,Albany,2480,16988,1965,30,161,,Active,,,https://www.redfin.com/NY/Albany/10-Stonehenge-Dr-12203/home/106376432,Global MLS,202423059,N,Y,42.6656144,-73.8063845
MLS Listing,,Multi-Family (2-4 Unit),166 2nd St,Albany,NY,12210,330000,7,3.0,Albany,2970,3049,1880,31,111,,Active,,,https://www.redfin.com/NY/Albany/166-2nd-St-12210/home/106387127,Global MLS,202423003,N,Y,42.6610885,-73.7583611
MLS Listing,,Single Family Residential,349 Mountain St,Albany,NY,12209,214900,2,1.0,Albany,864,2613,1926,31,249,,Active,September-15-2024 01:00 PM,September-15-2024 03:00 PM,https://www.redfin.com/NY/Albany/349-Mountain-St-12209/home/106378283,Global MLS,202422982,N,Y,42.6360668,-73.7824636
MLS Listing,,Single Family Residential,171 Menand Rd,Loudonville,NY,12211,365000,3,2.0,Loudonville,1668,10018,1949,32,219,,Active,,,https://www.redfin.com/NY/Albany/171-Menands-Rd-12211/home/72467009,Global MLS,202422934,N,Y,42.7023736,-73.7463266
MLS Listing,,Multi-Family (2-4 Unit),79 2nd Ave,Albany,NY,12202,225000,7,2.0,Albany,,2613,1920,32,,,Active,,,https://www.redfin.com/NY/Albany/79-2nd-Ave-12202/home/106352491,Global MLS,202422885,N,Y,42.6387976,-73.7641306
MLS Listing,,Multi-Family (2-4 Unit),10 Hurlbut St,Albany,NY,12209,235000,6,2.0,Albany,,3049,1918,32,,,Active,,,https://www.redfin.com/NY/Albany/10-Hurlbut-St-12209/home/106368997,Global MLS,202422883,N,Y,42.6398416,-73.7779828
MLS Listing,,Single Family Residential,32 Van Schoick Ave,Albany,NY,12208,279000,3,1.0,Albany,1560,5227,1930,32,179,,Active,,,https://www.redfin.com/NY/Albany/32-Van-Schoick-Ave-12208/home/97925861,Global MLS,202422879,N,Y,42.6539481,-73.7980456
MLS Listing,,Single Family Residential,17 Prospect Ter,Albany,NY,12208,310000,3,2.0,Albany,1998,7405,1965,33,155,,Active,,,https://www.redfin.com/NY/Albany/17-Prospect-Ter-12208/home/106386225,Global MLS,202420540,N,Y,42.6494716,-73.7922819
MLS Listing,,Multi-Family (2-4 Unit),273 Livingston Ave,Albany,NY,12210,164999,6,2.0,Albany,2332,4356,1890,33,71,,Active,,,https://www.redfin.com/NY/Albany/273-Livingston-Ave-12210/home/106350286,Global MLS,202422820,N,Y,42.6631879,-73.7573916
MLS Listing,,Townhouse,49.5 Alexander St,Albany,NY,12202,164900,3,1.5,Albany,1344,1306,2012,36,123,,Active,September-8-2024 01:00 PM,September-8-2024 04:00 PM,https://www.redfin.com/NY/Albany/49-Alexander-St-12202/home/106382820,Global MLS,202422752,N,Y,42.6405672,-73.7604955
MLS Listing,,Multi-Family (2-4 Unit),152 Jefferson St,Albany,NY,12210,300000,3,2.5,Center Square,1952,1742,1840,36,154,,Active,,,https://www.redfin.com/NY/Albany/152-Jefferson-St-12210/home/106355587,Global MLS,202422746,N,Y,42.6503071,-73.7653735
MLS Listing,,Single Family Residential,227 Schoolhouse Rd,Albany,NY,12203,360000,3,1.0,Albany,1270,11325,1962,37,283,,Active,,,https://www.redfin.com/NY/Albany/227-Schoolhouse-Rd-12203/home/72459463,Global MLS,202422580,N,Y,42.6698957,-73.8466711
MLS Listing,,Multi-Family (2-4 Unit),41 Fairlawn Ave,Albany,NY,12203,375000,6,2.0,Albany,2704,5227,1935,37,139,,Active,,,https://www.redfin.com/NY/Albany/41-Fairlawn-Ave-12203/home/106373071,Global MLS,202422575,N,Y,42.6710545,-73.7986632
MLS Listing,,Multi-Family (2-4 Unit),11 Trinity Pl,Albany,NY,12202,249000,8,3.0,Albany,3744,2178,1890,37,67,,Active,,,https://www.redfin.com/NY/Albany/11-Trinity-Pl-12202/home/102018030,Global MLS,202422562,N,Y,42.6457088,-73.7561292
MLS Listing,,Multi-Family (5+ Unit),106 & 110 Morris St,Albany,NY,12208,1300000,20,12.0,Albany,7493,7405,1990,37,173,,Active,,,https://www.redfin.com/NY/Albany/106-Morris-St-12208/home/98014716,Global MLS,202422536,N,Y,42.6530501,-73.7723082
MLS Listing,,Single Family Residential,13 Cloverfield Dr,Loudonville,NY,12211,535000,4,2.5,Loudonville,2324,16117,1983,38,230,,Active,,,https://www.redfin.com/NY/Albany/13-Clover-Field-Dr-12211/home/72448669,Global MLS,202422528,N,Y,42.6974038,-73.7627937
MLS Listing,,Multi-Family (5+ Unit),137 Clinton St,Albany,NY,12202,450000,6,6.0,Albany,3264,1742,1910,38,138,,Active,,,https://www.redfin.com/NY/Albany/137-Clinton-St-12202/home/98032396,Global MLS,202422514,N,Y,42.6380028,-73.7609901
MLS Listing,,Multi-Family (2-4 Unit),57 Summit Ave,Albany,NY,12209,334000,6,2.0,Albany,2658,4791,1890,38,126,,Active,,,https://www.redfin.com/NY/Albany/57-Summit-Ave-12209/home/98013581,Global MLS,202422460,N,Y,42.6428073,-73.7815924
MLS Listing,,Multi-Family (2-4 Unit),527 Clinton Ave,Albany,NY,12206,159999,5,2.0,Albany,2048,2613,1875,38,78,,Active,,,https://www.redfin.com/NY/Albany/527-Clinton-Ave-12206/home/101733333,Global MLS,202422444,N,Y,42.6649126,-73.7679671
MLS Listing,,Multi-Family (2-4 Unit),510 Clinton Ave,Albany,NY,12206,159999,5,2.0,Albany,1576,5227,1860,38,102,,Active,,,https://www.redfin.com/NY/Albany/510-Clinton-Ave-12206/home/106357268,Global MLS,202422443,N,Y,42.6643809,-73.7679488
MLS Listing,,Multi-Family (2-4 Unit),257 Elk St,Albany,NY,12206,159999,6,2.0,Albany,1452,2613,1885,38,110,,Active,,,https://www.redfin.com/NY/Albany/257-Elk-St-12206/home/98010792,Global MLS,202422442,N,Y,42.6597843,-73.7645404
MLS Listing,,Multi-Family (5+ Unit),8 Ryckman Ave,Albany,NY,12208,899000,12,6.0,Albany,4136,10018,1945,38,217,,Active,,,https://www.redfin.com/NY/Albany/8-Ryckman-Ave-12208/home/106367471,Global MLS,202421129,N,Y,42.6594101,-73.7909058
MLS Listing,,Single Family Residential,436 Orange St,Albany,NY,12206,110000,3,1.5,Albany,1400,2178,1890,38,79,,Active,,,https://www.redfin.com/NY/Albany/436-Orange-St-12206/home/98005975,Global MLS,202422438,N,Y,42.6626168,-73.7663276
MLS Listing,,Single Family Residential,11 Cuyler St,Albany,NY,12202,99900,3,1.0,Albany,1089,871,1890,39,92,,Active,,,https://www.redfin.com/NY/Albany/11-Cuyler-St-12202/home/106351321,Global MLS,202422425,N,Y,42.6395769,-73.7631368
MLS Listing,,Single Family Residential,13 Laurel Dr,Loudonville,NY,12211,649900,4,5.0,Loudonville,3417,16552,1980,39,190,,Active,September-7-2024 12:00 PM,September-7-2024 02:00 PM,https://www.redfin.com/NY/Albany/13-Laurel-Dr-12211/home/106360908,Global MLS,202422419,N,Y,42.7083952,-73.7611128
MLS Listing,,Vacant Land,1169 Central Ave,Albany,NY,12205,500000,,,Albany,,17424,,39,,,Active,,,https://www.redfin.com/NY/Albany/1169-Central-Ave-12205/home/98010087,Global MLS,202422407,N,Y,42.6932619,-73.8045407
MLS Listing,,Single Family Residential,31 Briar Ave,Albany,NY,12203,420000,5,3.0,Albany,3038,7405,1975,39,138,,Active,,,https://www.redfin.com/NY/Albany/31-Briar-Ave-12203/home/106355493,Global MLS,202422398,N,Y,42.6674582,-73.8209755
MLS Listing,,Single Family Residential,109 Euclid Ave,Albany,NY,12203,399898,3,2.5,Albany,2259,11761,1930,40,177,,Active,,,https://www.redfin.com/NY/Albany/109-Euclid-Ave-12203/home/106349816,Global MLS,202422289,N,Y,42.6650905,-73.8030958
MLS Listing,,Multi-Family (2-4 Unit),42 Ontario St,Albany,NY,12206,295000,6,3.0,Albany,,2178,1890,41,,,Active,,,https://www.redfin.com/NY/Albany/42-Ontario-St-12206/home/106367843,Global MLS,202422278,N,Y,42.6703837,-73.7715914
MLS Listing,,Multi-Family (2-4 Unit),40 Ontario St,Albany,NY,12206,295000,6,3.0,Albany,,2178,1890,41,,,Active,,,https://www.redfin.com/NY/Albany/40-Ontario-St-12206/home/98032507,Global MLS,202422277,N,Y,42.6704339,-73.7715366
MLS Listing,,Vacant Land,2 Diamond Ln,Guilderland,NY,12203,89900,,,Guilderland,,234788,,42,,,Active,,,https://www.redfin.com/NY/STUYVSNT-PLZ/2-Diamond-LN-12203/home/186012012,Global MLS,202422255,N,Y,42.6823182,-73.8477874
MLS Listing,,Multi-Family (5+ Unit),16 Ryckman Ave,Albany,NY,12208,899000,12,6.0,Albany,4136,10018,1945,42,217,,Active,,,https://www.redfin.com/NY/Albany/16-Ryckman-Ave-12208/home/106352922,Global MLS,202421128,N,Y,42.659589,-73.7908106
MLS Listing,,Single Family Residential,16 Prospect Ter,Albany,NY,12208,319900,3,2.0,Albany,1839,9147,1965,43,174,,Active,,,https://www.redfin.com/NY/Albany/16-Prospect-Ter-12208/home/97933498,Global MLS,202419819,N,Y,42.6491136,-73.7918005
MLS Listing,,Townhouse,34 Andriana Ln,Albany,NY,12204,410000,3,2.5,Albany,2281,435,2016,43,180,215,Active,,,https://www.redfin.com/NY/Albany/34-Andriana-Ln-12204/home/104001126,Global MLS,202422174,N,Y,42.6762182,-73.7460628
MLS Listing,,Single Family Residential,22 Edgewood Ave,Albany,NY,12203,339000,3,1.5,Albany,1824,3920,1925,44,186,,Active,,,https://www.redfin.com/NY/Albany/22-Edgewood-Ave-12203/home/106386231,Global MLS,202422156,N,Y,42.6720918,-73.800784
MLS Listing,,Single Family Residential,9 Sterling Rdg,Loudonville,NY,12211,699800,4,2.5,Loudonville,2506,19602,,44,279,55,Active,,,https://www.redfin.com/NY/Loudonville/9-Sterling-Rdg-12211/home/185010089,Global MLS,202422129,N,Y,42.715451,-73.730352
MLS Listing,,Single Family Residential,16 Gregory Ln,Loudonville,NY,12211,474000,3,2.5,Loudonville,1652,24829,1960,44,287,,Active,,,https://www.redfin.com/NY/Albany/16-Gregory-Ln-12211/home/106361480,Global MLS,202422069,N,Y,42.7100092,-73.7520799
MLS Listing,,Single Family Residential,7 Stoneridge Dr,Loudonville,NY,12211,3500000,4,5.5,Loudonville,5440,67953,2013,45,643,,Active,,,https://www.redfin.com/NY/Albany/7-Stoneridge-Dr-12211/home/98026217,Global MLS,202422047,N,Y,42.72424,-73.735322
MLS Listing,,Multi-Family (2-4 Unit),56 Alexander St,Albany,NY,12202,269900,6,3.0,Albany,2415,2178,1910,45,112,,Active,,,https://www.redfin.com/NY/Albany/56-Alexander-St-12202/home/106356264,Global MLS,202422008,N,Y,42.6404059,-73.760921
MLS Listing,,Vacant Land,24 Myrtle Ave,Albany,NY,12202,28000,,,Albany,,2613,,46,,,Active,,,https://www.redfin.com/NY/Albany/24-Myrtle-Ave-12202/home/106380268,Global MLS,202421933,N,Y,42.6447502,-73.7591255
MLS Listing,,Multi-Family (2-4 Unit),424-426 Hudson Ave,Albany,NY,12203,319000,6,2.0,Albany,,4356,1910,47,,,Active,,,https://www.redfin.com/NY/Albany/424-426-Hudson-Ave-12203/home/191761243,Global MLS,202421910,N,Y,42.660013,-73.7776019
MLS Listing,,Multi-Family (2-4 Unit),22 Yardboro Ave,Albany,NY,12205,245000,4,2.0,Albany,1828,3049,1928,47,134,,Active,,,https://www.redfin.com/NY/Albany/22-Yardboro-Ave-12205/home/106351450,Global MLS,202421909,N,Y,42.6880822,-73.8004693
MLS Listing,,Single Family Residential,57 Grandview Ter,Albany,NY,12202,168000,3,2.0,Albany,1353,3049,1932,49,124,,Active,,,https://www.redfin.com/NY/Albany/57-Grandview-Ter-12202/home/106349644,Global MLS,202415010,N,Y,42.6396268,-73.7668166
MLS Listing,,Multi-Family (2-4 Unit),1 Myrtle Ave,Albany,NY,12202,323000,6,3.0,Albany,3480,1306,1860,49,93,,Active,,,https://www.redfin.com/NY/Albany/1-Myrtle-Ave-12202/home/98033576,Global MLS,202421824,N,Y,42.6445409,-73.7581811
MLS Listing,,Single Family Residential,6 Pfeil Ave,Albany,NY,12205,269000,3,1.0,Albany,1500,13068,1941,50,179,,Active,,,https://www.redfin.com/NY/Albany/6-Pfeil-Ave-12205/home/97931413,Global MLS,202421773,N,Y,42.7008478,-73.7939321
MLS Listing,,Vacant Land,360 Church Rd,Albany,NY,12203,2390000,,,Albany,,9307029,,51,,,Active,,,https://www.redfin.com/NY/Albany/360-Church-Rd-12203/home/72450117,Global MLS,202421678,N,Y,42.674572,-73.857026
MLS Listing,,Multi-Family (2-4 Unit),314 Hudson Ave,Albany,NY,12210,569500,4,3.5,Center Square,2350,4791,1910,53,242,,Active,,,https://www.redfin.com/NY/Albany/314-Hudson-Ave-12210/home/97912432,Global MLS,202421498,N,Y,42.6528545,-73.7649885
MLS Listing,,Single Family Residential,678 Myrtle Ave,Albany,NY,12208,250000,5,1.5,Albany,1761,3920,1917,54,142,,Active,,,https://www.redfin.com/NY/Albany/678-Myrtle-Ave-12208/home/102019130,Global MLS,202421457,N,Y,42.6594437,-73.7851199
MLS Listing,,Single Family Residential,2 Charming Ln,Loudonville,NY,12211,240000,2,1.0,Loudonville,1140,15246,1950,55,211,,Active,,,https://www.redfin.com/NY/Albany/2-Charming-Ln-12211/home/72457282,Global MLS,202418916,N,Y,42.7064219,-73.7723542
MLS Listing,,Townhouse,216 Colonial Ave,Albany,NY,12208,450000,3,2.5,Albany,2826,3049,1989,56,159,293,Active,,,https://www.redfin.com/NY/Albany/216-Colonial-Ave-12208/home/102016802,Global MLS,202419422,N,Y,42.6593609,-73.8147157
MLS Listing,,Single Family Residential,10 Laurel Dr,Loudonville,NY,12211,589900,4,2.5,Loudonville,2400,16117,1967,57,246,,Active,,,https://www.redfin.com/NY/Albany/10-Laurel-Dr-12211/home/97941520,Global MLS,202421343,N,Y,42.7077393,-73.7619506
MLS Listing,,Single Family Residential,6 Briarwood Rd,Albany,NY,12211,389900,4,2.0,Albany,1933,10890,1955,57,202,,Active,,,https://www.redfin.com/NY/Albany/6-Briarwood-Rd-12211/home/72456918,Global MLS,202421320,N,Y,42.7240005,-73.7772741
MLS Listing,,Townhouse,150 Colonie St,Albany,NY,12210,188000,4,1.5,Albany,1572,1742,1985,58,120,,Active,,,https://www.redfin.com/NY/Albany/150-Colonie-St-12210/home/102014671,Global MLS,202421219,N,Y,42.6602788,-73.7524859
MLS Listing,,Single Family Residential,16 Villa Rd,Menands,NY,12204,349800,3,1.5,Menands,1863,12196,1900,59,188,,Active,,,https://www.redfin.com/NY/Albany/16-Villa-Ave-12203/home/72435354,Global MLS,202421069,N,Y,42.6696328,-73.7407313
MLS Listing,,Multi-Family (2-4 Unit),106 Mcalpin St,Albany,NY,12209,285000,4,2.0,Albany,2304,6098,1925,61,124,,Active,,,https://www.redfin.com/NY/Albany/106-McAlpin-St-12209/home/98008061,Global MLS,202420892,N,Y,42.6366887,-73.7841202
MLS Listing,,Multi-Family (5+ Unit),950 Washington Ave,Albany,NY,12203,899900,12,6.0,Albany,6360,8712,1950,61,141,,Active,,,https://www.redfin.com/NY/Albany/950-Washington-Ave-12203/home/106355609,Global MLS,202420880,N,Y,42.6730991,-73.7921413
MLS Listing,,Multi-Family (5+ Unit),948 Washington Ave,Albany,NY,12203,899900,12,6.0,Albany,6360,6969,1950,61,141,,Active,,,https://www.redfin.com/NY/Albany/948-Washington-Ave-12203/home/106357574,Global MLS,202420877,N,Y,42.6729773,-73.7919286
MLS Listing,,Multi-Family (2-4 Unit),582 3rd St,Albany,NY,12206,140000,4,2.0,Albany,1848,3049,1904,61,76,,Active,,,https://www.redfin.com/NY/Albany/582-3rd-St-12206/home/98011552,Global MLS,202419604,N,Y,42.6719767,-73.7752549
MLS Listing,,Single Family Residential,13 Crestwood Ct,Albany,NY,12208,224900,3,1.0,Albany,1185,5662,1950,62,190,,Active,,,https://www.redfin.com/NY/Albany/13-Crestwood-Ct-12208/home/97920525,Global MLS,202420820,N,Y,42.6516287,-73.8067919
MLS Listing,,Single Family Residential,471 Elk St,Albany,NY,12206,110000,2,1.0,Albany,1392,1742,1890,64,79,,Active,,,https://www.redfin.com/NY/Albany/471-Elk-St-12206/home/106388074,Global MLS,202420783,N,Y,42.6668118,-73.7725508
