SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1290 Broadway,Menands,NY,12204,160000,3,1.0,Menands,1480,3484,1923,64,108,,Active,,,https://www.redfin.com/NY/Menands/1290-Broadway-12204/home/106357133,Global MLS,202420778,N,Y,42.6754948,-73.7363161
MLS Listing,,Multi-Family (2-4 Unit),544 Washington Ave,Albany,NY,12203,339000,5,3.0,Albany,2584,4791,1907,64,131,,Active,September-8-2024 12:30 PM,September-8-2024 02:00 PM,https://www.redfin.com/NY/Albany/544-Washington-Ave-12203/home/98032942,Global MLS,202418647,N,Y,42.6640964,-73.7765198
MLS Listing,,Multi-Family (2-4 Unit),497 Washington Ave,Albany,NY,12206,250000,2,1.0,Albany,,3920,1910,68,,,Active,,,https://www.redfin.com/NY/Albany/497-Washington-Ave-12206/home/148438694,Global MLS,202420376,N,Y,42.6634387,-73.774388
MLS Listing,,Vacant Land,167 3rd Ave,Albany,NY,12202,9900,,,Albany,,2613,,71,,,Active,,,https://www.redfin.com/NY/Albany/167-3rd-Ave-12202/home/106357548,Global MLS,202420133,N,Y,42.6419041,-73.765369
MLS Listing,,Townhouse,221 Jay St,Albany,NY,12210,464900,4,2.5,Albany,1714,1306,1852,71,271,,Active,,,https://www.redfin.com/NY/Albany/221-Jay-St-12210/home/102018469,Global MLS,202420368,N,Y,42.6541933,-73.7652844
MLS Listing,,Single Family Residential,172 S Pine Ave,Albany,NY,12208,295000,5,2.0,Albany,1391,3920,1926,73,212,,Active,,,https://www.redfin.com/NY/Albany/172-S-Pine-Ave-12208/home/106359968,Global MLS,202420164,N,Y,42.6606028,-73.8008418
MLS Listing,,Single Family Residential,3 Academy Rd,Albany,NY,12208,359000,6,3.5,Albany,2518,5662,1925,74,143,,Active,,,https://www.redfin.com/NY/Albany/3-Academy-Rd-12208/home/97932101,Global MLS,202420090,N,Y,42.6525512,-73.7853152
MLS Listing,,Single Family Residential,892 Lancaster St,Albany,NY,12203,279999,6,2.5,Albany,1730,4356,1911,74,162,,Active,,,https://www.redfin.com/NY/Albany/892-Lancaster-St-12203/home/106355377,Global MLS,202419664,N,Y,42.6699146,-73.7919209
MLS Listing,,Multi-Family (2-4 Unit),168 S Swan St,Albany,NY,12202,329000,4,2.0,Albany,2092,1742,1871,74,157,,Active,September-8-2024 11:00 AM,September-8-2024 12:30 PM,https://www.redfin.com/NY/Albany/168-S-Swan-St-12202/home/102019287,Global MLS,202418718,N,Y,42.6495226,-73.7642284
MLS Listing,,Multi-Family (2-4 Unit),815 Myrtle Ave,Albany,NY,12208,299999,6,2.0,Albany,2304,3049,1925,77,130,,Active,,,https://www.redfin.com/NY/Albany/815-Myrtle-Ave-12208/home/98012188,Global MLS,202419947,N,Y,42.6626167,-73.7897273
MLS Listing,,Multi-Family (5+ Unit),133 South Lake Ave,Albany,NY,12210,1100000,8,7.0,Albany,,25264,1900,78,,,Active,,,https://www.redfin.com/NY/Albany/133-S-Lake-Ave-12208/home/191300169,Global MLS,202419938,N,Y,42.6553956,-73.7807138
MLS Listing,,Vacant Land,611 Krumkill Rd,Albany,NY,12203,800000,,,Albany,,1815145,,78,,,Active,,,https://www.redfin.com/NY/Albany/611-Krumkill-Rd-12203/home/106372289,Global MLS,202419908,N,Y,42.6675344,-73.8618221
MLS Listing,,Single Family Residential,24 Thatcher St,Albany,NY,12207,550000,3,2.0,Albany,2036,8712,1951,78,270,,Active,,,https://www.redfin.com/NY/Albany-C/24-Thatcher-St-12204/home/146088051,Global MLS,202419864,N,Y,42.66144,-73.743245
MLS Listing,,Vacant Land,553 Krumkill Rd,New Scotland,NY,12203,550000,,,New Scotland,,1245816,,80,,,Active,,,https://www.redfin.com/NY/Albany/553-Krumkill-Rd-12203/home/72470939,Global MLS,202419704,N,Y,42.6681359,-73.856747
MLS Listing,,Single Family Residential,174 Menands Rd,Loudonville,NY,12211,649900,4,2.0,Loudonville,2541,43560,1880,80,256,,Active,,,https://www.redfin.com/NY/Albany/174-Menands-Rd-12211/home/72447819,Global MLS,202419672,N,Y,42.7018573,-73.7465348
MLS Listing,,Single Family Residential,10 Marion Ave,Albany,NY,12203,625000,4,3.5,Albany,2448,11325,1938,82,255,,Active,,,https://www.redfin.com/NY/Albany/10-Marion-Ave-12203/home/103751059,Global MLS,202419536,N,Y,42.6670498,-73.7984725
MLS Listing,,Multi-Family (2-4 Unit),246 1st St,Albany,NY,12206,199000,4,2.0,Arbor Hill,1860,1306,1872,85,107,,Active,,,https://www.redfin.com/NY/Albany/246-1st-St-12206/home/98006580,Global MLS,202419394,N,Y,42.6617401,-73.7612853
MLS Listing,,Multi-Family (5+ Unit),30 Pine Ln,Albany,NY,12203,5600000,28,28.0,Albany,24440,94089,2023,86,229,,Active,,,https://www.redfin.com/NY/Albany/30-Pine-Ln-12203/home/106356209,Global MLS,202414960,N,Y,42.6969697,-73.8572186
MLS Listing,,Multi-Family (5+ Unit),611 & 620 N Pearl St,Albany,NY,12204,2995000,30,20.0,Albany,12696,21780,1932,87,236,,Active,,,https://www.redfin.com/NY/Menands/611-N-Pearl-St-12204/home/106358162,Global MLS,202419258,N,Y,42.6739547,-73.7387527
MLS Listing,,Single Family Residential,547 Morris St,Albany,NY,12208,199900,5,2.0,Albany,1450,2178,1910,87,138,,Active,,,https://www.redfin.com/NY/Albany/547-Morris-St-12208/home/97968874,Global MLS,202419248,N,Y,42.661252,-73.7859012
MLS Listing,,Single Family Residential,16 1/2 Knapp Ter,Albany,NY,12205,350000,4,2.0,Albany,1978,5227,1892,90,177,,Active,,,https://www.redfin.com/NY/Albany/16-Knapp-Ter-12205/home/106381639,Global MLS,202418409,N,Y,42.693912,-73.8033402
MLS Listing,,Single Family Residential,118 Old Niskayuna Rd,Loudonville,NY,12211,876000,4,3.5,Loudonville,2775,23958,2024,93,316,,Active,,,https://www.redfin.com/NY/Albany/118-Old-Niskayuna-Rd-12211/home/72441927,Global MLS,202418899,N,Y,42.719689,-73.770436
MLS Listing,,Single Family Residential,59 Virginia Ave,Colonie,NY,12205,310000,3,1.0,Colonie,1280,25700,1936,93,242,,Active,,,https://www.redfin.com/NY/Albany/59-Virginia-Ave-12205/home/98005406,Global MLS,202418894,N,Y,42.7375367,-73.8650626
MLS Listing,,Multi-Family (2-4 Unit),559 3rd St,Albany,NY,12206,100000,4,2.0,Albany,1932,3484,1890,94,52,,Active,,,https://www.redfin.com/NY/Albany/559-3rd-St-12206/home/98032653,Global MLS,202418749,N,Y,42.6716062,-73.7739682
MLS Listing,,Single Family Residential,14 Cuyler St,Albany,NY,12202,120000,3,1.0,Albany,800,1742,1935,94,150,,Active,,,https://www.redfin.com/NY/Albany/14-Cuyler-St-12202/home/97996625,Global MLS,202418742,N,Y,42.6398344,-73.7640901
MLS Listing,,Single Family Residential,3 Jeffrey Ln,Loudonville,NY,12211,399800,3,2.0,Loudonville,1100,10890,1952,96,363,,Active,,,https://www.redfin.com/NY/Albany/3-Jeffrey-Ln-12211/home/72456865,Global MLS,202418499,N,Y,42.7231702,-73.7779321
MLS Listing,,Multi-Family (2-4 Unit),461 Hamilton St,Albany,NY,12203,279900,8,2.0,Albany,2080,3920,1900,97,135,,Active,,,https://www.redfin.com/NY/Albany/461-Hamilton-St-12203/home/102013398,Global MLS,202416421,N,Y,42.6607284,-73.7795205
MLS Listing,,Multi-Family (2-4 Unit),394 Hamilton St,Albany,NY,12210,529000,3,3.0,Albany,2214,2178,1871,98,239,,Active,,,https://www.redfin.com/NY/Albany/394-Hamilton-St-12210/home/98032955,Global MLS,202418459,N,Y,42.6527428,-73.7663062
MLS Listing,,Single Family Residential,7 Hills Rd,Albany,NY,12211,1125000,4,4.0,Albany,3844,56628,1951,99,293,,Active,,,https://www.redfin.com/NY/Albany/7-Hills-Rd-12211/home/97950835,Global MLS,202416779,N,Y,42.7219367,-73.7707503
MLS Listing,,Single Family Residential,143 Manning Blvd,Albany,NY,12203,525000,4,2.5,Albany,3919,17424,1911,100,134,,Active,September-8-2024 12:00 PM,September-8-2024 02:00 PM,https://www.redfin.com/NY/Albany/143-Manning-Blvd-12203/home/102018718,Global MLS,202418312,N,Y,42.6714321,-73.7906717
MLS Listing,,Single Family Residential,319 Partridge St,Albany,NY,12208,245000,9,2.0,Albany,2344,6534,1864,100,105,,Active,,,https://www.redfin.com/NY/Albany/319-Partridge-St-12208/home/106355635,Global MLS,202416939,N,Y,42.6589453,-73.7870157
MLS Listing,,Multi-Family (2-4 Unit),221 Western Ave,Albany,NY,12203,289000,7,3.0,Albany,,1742,1890,103,,,Active,,,https://www.redfin.com/NY/Albany/221-Western-Ave-12203/home/105468878,Global MLS,202413870,N,Y,42.6621363,-73.7774561
MLS Listing,,Multi-Family (2-4 Unit),158 Western Ave,Albany,NY,12203,319898,3,3.0,Albany,2422,3049,1895,106,132,,Active,,,https://www.redfin.com/NY/Albany/158-Western-Ave-12203/home/106369158,Global MLS,202417955,N,Y,42.6609829,-73.7753073
MLS Listing,,Multi-Family (2-4 Unit),4 New Scotland Ave,Albany,NY,12208,299000,6,3.0,Albany,,1306,1930,106,,,Active,,,https://www.redfin.com/NY/Albany/4-New-Scotland-Ave-12208/home/106368448,Global MLS,202415547,N,Y,42.654434,-73.7723215
MLS Listing,,Vacant Land,,Albany,NY,12202,80000,,,,,8276,,107,,,Active,,,https://www.redfin.com/NY/Albany/Undisclosed-address-12202/home/106386905,Global MLS,202417892,N,Y,42.644736,-73.753822
MLS Listing,,Multi-Family (2-4 Unit),645 Myrtle Ave,Albany,NY,12208,249000,6,2.0,Albany,,2613,1900,107,,,Active,,,https://www.redfin.com/NY/Albany/645-Myrtle-Ave-12208/home/98008832,Global MLS,202417880,N,Y,42.6588522,-73.7832425
MLS Listing,,Single Family Residential,122 Spring Rd,Loudonville,NY,12211,904000,4,2.5,Loudonville,3129,65340,,110,289,55,Active,,,https://www.redfin.com/NY/Loudonville/122-Spring-Street-Rd-12211/home/190862102,Global MLS,202417638,N,Y,42.714556,-73.729631
MLS Listing,,Multi-Family (2-4 Unit),442 Clinton Ave,Albany,NY,12206,250000,6,4.0,Albany,2388,1306,1972,113,105,,Active,,,https://www.redfin.com/NY/Albany/442-Clinton-Ave-12206/home/98009344,Global MLS,202417537,N,Y,42.6630278,-73.7656689
MLS Listing,,Single Family Residential,34 Buchanan St,Albany,NY,12206,229000,3,1.5,Albany,1588,2613,1900,120,144,,Active,,,https://www.redfin.com/NY/Albany/34-Buchanan-St-12206/home/106372758,Global MLS,202417044,N,Y,42.672637,-73.7867055
MLS Listing,,Multi-Family (2-4 Unit),35 Marshall St,Albany,NY,12209,249900,6,2.0,Albany,2010,2613,1910,120,124,,Active,,,https://www.redfin.com/NY/Albany/35-Marshall-St-12209/home/98008074,Global MLS,202417029,N,Y,42.6407748,-73.779589
MLS Listing,,Single Family Residential,7 Sterling Ridge Rdg,Loudonville,NY,12211,637800,3,2.0,Loudonville,1929,21780,,122,331,55,Active,,,https://www.redfin.com/NY/Loudonville/7-Sterling-Rdg-12211/home/187619480,Global MLS,202416796,N,Y,42.715129,-73.730305
MLS Listing,,Multi-Family (2-4 Unit),471 Hamilton St,Albany,NY,12203,299900,7,2.0,Albany,2432,2613,1910,127,123,,Active,,,https://www.redfin.com/NY/Albany/471-Hamilton-St-12203/home/102016182,Global MLS,202416503,N,Y,42.6608856,-73.7799034
MLS Listing,,Multi-Family (2-4 Unit),721 State St,Albany,NY,12203,279900,7,2.0,Albany,2072,1742,1929,128,135,,Active,,,https://www.redfin.com/NY/Albany/721-State-St-12203/home/98014687,Global MLS,202416422,N,Y,42.6640558,-73.7780761
MLS Listing,,Single Family Residential,457 Hamilton St,Albany,NY,12203,179900,4,1.0,Albany,1298,2613,1890,129,139,,Active,,,https://www.redfin.com/NY/Albany/457-Hamilton-St-12203/home/97929217,Global MLS,202416332,N,Y,42.6605985,-73.7794349
MLS Listing,,Single Family Residential,452 Hamilton St,Albany,NY,12203,249900,4,1.5,Albany,1380,2178,1930,129,181,,Active,,,https://www.redfin.com/NY/Albany/452-Hamilton-St-12203/home/105276326,Global MLS,202416331,N,Y,42.6603004,-73.7797178
MLS Listing,,Single Family Residential,8 Shelbourne Dr,Loudonville,NY,12211,924900,5,3.0,Loudonville,3950,24829,2001,129,234,22,Active,,,https://www.redfin.com/NY/Albany/8-Shelbourne-Dr-12211/home/72461103,Global MLS,202416292,N,Y,42.715881,-73.7323522
MLS Listing,,Single Family Residential,2 Douglas Ln,Loudonville,NY,12211,2195000,5,7.0,Loudonville,6788,95832,1980,129,323,,Active,,,https://www.redfin.com/NY/Albany/2-Douglas-Ln-12211/home/97993051,Global MLS,202416257,N,Y,42.6865976,-73.7510873
MLS Listing,,Multi-Family (5+ Unit),36 Spring St,Albany,NY,12210,624900,6,6.0,Albany,,2178,1899,130,,,Active,,,https://www.redfin.com/NY/Albany/36-Spring-St-12210/home/106384432,Global MLS,202416143,N,Y,42.6557799,-73.7631959
MLS Listing,,Single Family Residential,4 Shalimar Ct,Loudonville,NY,12211,1180000,6,5.5,Loudonville,5238,43560,1996,132,225,,Active,,,https://www.redfin.com/NY/Albany/4-Shalimar-Ct-12211/home/97991919,Global MLS,202415232,N,Y,42.7257922,-73.7743424
MLS Listing,,Single Family Residential,14 Mohawk St,Albany,NY,12204,155000,2,1.5,Albany,1920,1742,1890,135,81,,Active,,,https://www.redfin.com/NY/Albany/14-Mohawk-St-12204/home/106355342,Global MLS,202415872,N,Y,42.6692593,-73.7409827
MLS Listing,,Vacant Land,163 Ontario St,Albany,NY,12206,52500,,,Albany,,3484,,136,,,Active,,,https://www.redfin.com/NY/Albany/163-Ontario-St-12206/home/102014267,Global MLS,202415797,N,Y,42.6657247,-73.7769376
MLS Listing,,Multi-Family (5+ Unit),281 State St,Albany,NY,12210,600000,10,10.0,Albany,,10890,1859,139,,,Active,,,https://www.redfin.com/NY/Albany/281-State-St-12210/home/185100472,Global MLS,202329464,N,Y,42.6545048,-73.7612769
MLS Listing,,Single Family Residential,255 2nd St,Albany,NY,12206,84900,2,1.0,Albany,1210,3484,1872,140,70,,Active,,,https://www.redfin.com/NY/Albany/255-2nd-St-12206/home/97958554,Global MLS,202415028,N,Y,42.6634688,-73.7618859
MLS Listing,,Multi-Family (2-4 Unit),21 Myrtle Ave,Albany,NY,12202,299000,6,3.0,Mansion District,3600,21780,1880,141,83,,Active,,,https://www.redfin.com/NY/Albany/21-Myrtle-Ave-12202/home/98033374,Global MLS,202414539,N,Y,42.6448806,-73.7587916
MLS Listing,,Multi-Family (5+ Unit),570 Western Ave,Albany,NY,12203,2190000,25,25.0,Albany,,8712,1925,142,,,Active,,,https://www.redfin.com/NY/Albany/570-Western-Ave-12203/home/106372976,Global MLS,202415475,N,Y,42.6670887,-73.7946931
MLS Listing,,Multi-Family (2-4 Unit),253 Quail St,Albany,NY,12203,289900,3,3.0,Albany,2208,871,1889,142,131,,Active,,,https://www.redfin.com/NY/Albany/253-Quail-St-12203/home/106386519,Global MLS,202415430,N,Y,42.6600127,-73.7795357
MLS Listing,,Multi-Family (5+ Unit),38 S Main Ave,Albany,NY,12208,2557000,22,21.0,Albany,,7405,1935,143,,,Active,,,https://www.redfin.com/NY/Albany/38-S-Main-Ave-12208/home/106352574,Global MLS,202415398,N,Y,42.6626095,-73.7905775
MLS Listing,,Single Family Residential,4 Delia St,Loudonville,NY,12211,672900,4,2.5,Loudonville,2681,8712,,155,251,,Active,,,https://www.redfin.com/NY/Albany/4-Delia-St-12211/home/190033589,Global MLS,202414701,N,Y,42.7116829,-73.7810786
MLS Listing,,Vacant Land,26 & 30 Willow St,Albany,NY,12206,100000,,,Albany,,8276,,159,,,Active,,,https://www.redfin.com/NY/Albany/26-Willow-St-12206/home/190351853,Global MLS,202414445,N,Y,42.673332,-73.7835343
MLS Listing,,Vacant Land,543 2nd St St,Albany,NY,12206,8000,,,Albany,,1742,,160,,,Active,,,https://www.redfin.com/NY/Albany/543-2nd-St-12206/home/106386323,Global MLS,202413993,N,Y,42.6698987,-73.7729507
MLS Listing,,Single Family Residential,6 Madison Pl,Albany,NY,12202,729000,5,3.0,Albany,5090,2613,1846,160,143,,Active,,,https://www.redfin.com/NY/Albany/6-Madison-Pl-12202/home/106365869,Global MLS,202414399,N,Y,42.6469822,-73.7588425
MLS Listing,,Single Family Residential,43 Osborne Rd,Albany,NY,12205,214900,3,1.0,Albany,1024,7405,1926,160,210,,Active,,,https://www.redfin.com/NY/Albany/43-Osborne-Rd-12205/home/72467744,Global MLS,202414375,N,Y,42.6929544,-73.7985417
MLS Listing,,Multi-Family (2-4 Unit),49 Ontario St,Albany,NY,12206,100000,4,2.0,Albany,2176,2613,1904,163,46,,Active,,,https://www.redfin.com/NY/Albany/49-Ontario-St-12206/home/98010802,Global MLS,202414247,N,Y,42.670156,-73.7723542
MLS Listing,,Multi-Family (2-4 Unit),227 S Swan St,Albany,NY,12202,150000,2,2.0,Albany,1249,1742,1870,163,120,,Active,,,https://www.redfin.com/NY/Albany/227-S-Swan-St-12202/home/98007364,Global MLS,202414246,N,Y,42.6437657,-73.7678436
MLS Listing,,Multi-Family (2-4 Unit),356 2nd St,Albany,NY,12206,99900,4,2.0,Albany,2028,2613,1910,183,49,,Active,,,https://www.redfin.com/NY/Albany/356-2nd-St-12206/home/106368875,Global MLS,202329098,N,Y,42.6654483,-73.7660042
MLS Listing,,Vacant Land,563 S Pearl St,Albany,NY,12202,65000,,,Albany,,10454,,197,,,Active,,,https://www.redfin.com/NY/Albany/563-S-Pearl-St-12202/home/106357637,Global MLS,202412475,N,Y,42.6338985,-73.7638509
MLS Listing,,Multi-Family (5+ Unit),160 Myrtle Ave,Albany,NY,12202,14500000,42,77.0,Albany,57955,58370,2019,207,250,,Active,,,https://www.redfin.com/NY/Albany/160-Myrtle-Ave-12202/home/171045714,Global MLS,202412008,N,Y,42.6482502,-73.7656447
MLS Listing,,Multi-Family (5+ Unit),99 Pine St,Albany,NY,12207,5800000,41,41.0,Albany,,28314,1880,229,,,Active,,,https://www.redfin.com/NY/Albany/99-Pine-St-12207/home/177355237,Global MLS,202410932,N,Y,42.65114,-73.7511986
MLS Listing,,Single Family Residential,1 Plum Ln,Guilderland,NY,12203,788800,4,3.5,Guilderland,3033,42253,,240,260,,Active,,,https://www.redfin.com/NY/Guilderland/1-Plum-LN-12084/home/189138225,Global MLS,202410439,N,Y,42.683941,-73.872039
MLS Listing,,Vacant Land,32 Hills Rd,Loudonville,NY,12211,275000,,,Loudonville,,43560,,279,,,Active,,,https://www.redfin.com/NY/Albany/32-Hills-Rd-12211/home/72467383,Global MLS,202329043,N,Y,42.7209389,-73.7664556
MLS Listing,,Single Family Residential,368 Elk St,Albany,NY,12206,100000,3,1.0,Albany,1040,1742,1901,282,96,,Active,,,https://www.redfin.com/NY/Albany/368-Elk-St-12206/home/106376527,Global MLS,202328679,N,Y,42.6633091,-73.7689838
MLS Listing,,Single Family Residential,34 Raymo St,Albany,NY,12209,120000,3,1.0,Albany,1147,2613,1891,296,105,,Active,,,https://www.redfin.com/NY/Albany/34-Raymo-St-12209/home/106373942,Global MLS,202328018,N,Y,42.640492,-73.7758857
MLS Listing,,Multi-Family (2-4 Unit),13 Dana Ave,Albany,NY,12208,429000,3,2.0,Albany,,2178,1880,299,,,Active,,,https://www.redfin.com/NY/Albany/13-Dana-Ave-12208/home/185010150,Global MLS,202328248,N,Y,42.6524211,-73.7689989
MLS Listing,,Single Family Residential,23 Marion Ave,Albany,NY,12203,950000,5,3.5,Albany,4500,8712,1930,316,211,,Active,,,https://www.redfin.com/NY/Albany/23-Marion-Ave-12203/home/97919020,Global MLS,202327313,N,Y,42.6655494,-73.799164
MLS Listing,,Vacant Land,74 - 84 Livingston Ave,Albany,NY,12207,349800,,,Albany,,21780,,345,,,Active,,,https://www.redfin.com/NY/Albany/84-Livingston-Ave-12207/home/106387126,Global MLS,202325575,N,Y,42.657964,-73.749138
MLS Listing,,Multi-Family (2-4 Unit),45 S Pine Ave,Albany,NY,12208,450000,8,2.0,Albany,,5227,1907,360,,,Active,,,https://www.redfin.com/NY/Albany/45-S-Pine-Ave-12208/home/98006569,Global MLS,202324688,N,Y,42.6656345,-73.7947097
MLS Listing,,Multi-Family (2-4 Unit),497 Yates St,Albany,NY,12208,425000,8,2.0,Albany,,2613,1867,360,,,Active,,,https://www.redfin.com/NY/Albany/497-Yates-St-12208/home/102016044,Global MLS,202324687,N,Y,42.6604335,-73.7830956
MLS Listing,,Multi-Family (2-4 Unit),1 Kent St,Albany,NY,12206,425000,8,2.0,Albany,,3049,1905,360,,,Active,,,https://www.redfin.com/NY/Albany/1-Kent-St-12206/home/98012863,Global MLS,202324678,N,Y,42.6664149,-73.7765407
MLS Listing,,Multi-Family (5+ Unit),3 Elberon Pl,Albany,NY,12203,2600000,26,16.0,Albany,,2613,1890,362,,,Active,,,https://www.redfin.com/NY/Albany/3-Elberon-Pl-12203/home/106356015,Global MLS,202324540,N,Y,42.6600274,-73.7758655
MLS Listing,,Multi-Family (2-4 Unit),517 Washington Ave,Albany,NY,12206,459000,8,3.0,Albany,,2178,1905,362,,,Active,,,https://www.redfin.com/NY/Albany/517-Washington-Ave-12206/home/106377955,Global MLS,202324538,N,Y,42.6639828,-73.7753223
MLS Listing,,Multi-Family (2-4 Unit),629 Washington Ave,Albany,NY,12206,365000,16,2.0,Albany,,3920,1902,364,,,Active,,,https://www.redfin.com/NY/Albany/629-Washington-Ave-12206/home/98013482,Global MLS,202324457,N,Y,42.6666198,-73.7798257
MLS Listing,,Multi-Family (2-4 Unit),508 Morris St,Albany,NY,12208,310000,7,2.0,Albany,,2178,1892,390,,,Active,,,https://www.redfin.com/NY/Albany/508-Morris-St-12208/home/98014584,Global MLS,202322700,N,Y,42.6599518,-73.7843845
MLS Listing,,Multi-Family (2-4 Unit),498 Washington Ave,Albany,NY,12203,450000,11,3.0,Albany,,2178,1840,390,,,Active,,,https://www.redfin.com/NY/Albany/498-Washington-Ave-12203/home/98032592,Global MLS,202322694,N,Y,42.6630126,-73.7745877
MLS Listing,,Vacant Land,1791 Western Ave,Albany,NY,12203,249000,,,Albany,,252648,,423,,,Active,,,https://www.redfin.com/NY/Albany/1791-Western-Ave-12203/home/72458988,Global MLS,202320355,N,Y,42.6905267,-73.8662139
MLS Listing,,Multi-Family (2-4 Unit),136 Lancaster St,Albany,NY,12210,430000,4,4.0,Albany,4234,1306,1895,444,102,,Active,,,https://www.redfin.com/NY/Albany/136-Lancaster-St-12210/home/106379093,Global MLS,202319218,N,Y,42.6528538,-73.7623709
For-Sale-by-Owner Listing,,Single Family Residential,1022 Central Ave,Albany,NY,12205,995000,4,4.0,Albany,4000,,1953,11,249,,Active,,,https://www.redfin.com/NY/Albany/1022-Central-Ave-12205/home/192251551,Fizber.com,11541162,N,Y,42.6849607,-73.7960755
For-Sale-by-Owner Listing,,Single Family Residential,4 Sloan St,Albany,NY,12202,130000,2,1.0,Albany,700,,1890,53,186,,Active,,,https://www.redfin.com/NY/Albany/4-Sloan-St-12202/home/97926532,Fizber.com,11538755,N,Y,42.6400139,-73.763126
For-Sale-by-Owner Listing,,Single Family Residential,34 Wilshire Dr,Albany,NY,12205,429999,4,2.0,Colonie,2512,12196,1969,81,171,,Active,,,https://www.redfin.com/NY/Albany/34-Wilshire-Dr-12205/home/72465825,Fizber.com,11537246,N,Y,42.7381195,-73.8360481
For-Sale-by-Owner Listing,,Condo/Co-op,67 S Ferry St Apt 2,Albany,NY,12202,110000,2,1.0,Albany,,,1973,229,,,Active,,,https://www.redfin.com/NY/Albany/67-S-Ferry-St-12202/unit-2/home/190983849,Fizber.com,11507876,N,Y,42.6429256,-73.7550626
